Date,Open,High,Low,Close,Adj Close,Volume
04-27-2021,3106.0,3136.100098,3103.0,3132.0,3001.016357,1471417
04-28-2021,3149.949951,3151.0,3112.0,3124.100098,2993.447021,1639037
04-29-2021,3145.600098,3157.350098,3105.5,3115.25,2984.967041,1621395
04-30-2021,3099.0,3132.050049,3020.0,3035.649902,2908.695557,3072305
05-03-2021,3024.899902,3055.0,3004.0,3037.0,2909.989746,1545831
05-04-2021,3062.800049,3090.0,3035.0,3049.75,2922.206543,1990777
05-05-2021,3070.0,3099.399902,3052.399902,3095.699951,2966.234863,1939289
05-06-2021,3105.5,3134.0,3074.0,3111.449951,2981.325928,1791671
05-07-2021,3133.0,3159.850098,3111.800049,3132.899902,3001.878906,1912540
05-10-2021,3145.949951,3164.199951,3125.0,3145.5,3013.951904,2137153
05-11-2021,3125.0,3128.100098,3091.149902,3122.600098,2992.010254,2415625
05-12-2021,3120.0,3120.0,3070.600098,3087.600098,2958.473633,1978558
05-14-2021,3098.5,3098.5,3040.0,3051.5,2923.882813,2043935
05-17-2021,3055.0,3075.199951,3036.0,3069.75,2941.369873,2890462
05-18-2021,3100.0,3124.0,3078.0,3088.800049,2959.623291,2098538
05-19-2021,3084.0,3118.0,3067.100098,3082.0,2953.107666,1986041
05-20-2021,3067.100098,3088.800049,3052.100098,3060.0,2932.027588,2329027
05-21-2021,3061.0,3088.199951,3055.100098,3080.5,2951.669922,1685566
05-24-2021,3081.5,3105.0,3072.0,3081.5,2952.628418,1652260
05-25-2021,3092.0,3128.25,3082.100098,3114.0,2998.364502,1841613
05-26-2021,3120.0,3165.0,3103.800049,3158.5,3041.211914,1923753
05-27-2021,3161.949951,3217.75,3161.800049,3180.0,3061.913574,5959785
05-28-2021,3189.5,3198.0,3135.649902,3143.600098,3026.865479,1763701
05-31-2021,3150.0,3170.350098,3128.600098,3159.149902,3041.837646,1652799
06-01-2021,3168.600098,3169.949951,3132.0,3153.0,3035.916504,1377441
06-02-2021,3150.850098,3159.449951,3115.0,3129.449951,3013.240723,2240078
06-03-2021,3154.550049,3154.550049,3122.649902,3141.25,3024.602539,1281706
06-04-2021,3128.0,3156.850098,3125.0,3143.75,3027.009766,1836060
06-07-2021,3145.0,3190.449951,3133.600098,3183.199951,3064.995117,2559821
06-08-2021,3198.0,3231.0,3187.199951,3200.149902,3081.315186,2574057
06-09-2021,3202.0,3220.0,3186.199951,3200.25,3081.411865,1710925
06-10-2021,3210.0,3224.0,3193.0,3216.800049,3097.347168,1874324
06-11-2021,3211.550049,3309.0,3211.0,3273.800049,3152.230957,3452954
06-14-2021,3279.0,3308.699951,3270.350098,3276.350098,3154.685791,1847360
06-15-2021,3298.0,3298.0,3251.550049,3262.75,3141.591064,1304985
06-16-2021,3262.100098,3294.699951,3253.0,3274.350098,3152.760254,1635552
06-17-2021,3265.5,3336.050049,3260.0,3317.75,3194.548096,2273413
06-18-2021,3350.899902,3358.0,3275.0,3297.300049,3174.857666,3380431
06-21-2021,3265.0,3286.0,3251.699951,3273.100098,3151.556641,1130569
06-22-2021,3304.0,3327.050049,3285.0,3301.199951,3178.613037,1708688
06-23-2021,3329.0,3329.0,3256.399902,3261.399902,3140.290771,1467104
06-24-2021,3284.0,3383.0,3278.5,3373.600098,3248.324707,4155204
06-25-2021,3375.25,3399.649902,3350.0,3380.800049,3255.257324,2722861
06-28-2021,3391.5,3391.5,3333.0,3336.75,3212.843018,1355238
06-29-2021,3342.0,3366.300049,3326.5,3340.850098,3216.790771,1497322
06-30-2021,3346.0,3382.0,3338.5,3345.75,3221.508545,1693146
07-01-2021,3358.0,3362.0,3332.350098,3341.5,3217.416504,990310
07-02-2021,3331.0,3339.699951,3295.199951,3325.449951,3201.962402,1682274
07-05-2021,3342.0,3374.0,3302.0,3321.0,3197.677979,1972858
07-06-2021,3313.0,3328.0,3256.100098,3262.300049,3141.157715,2159420
07-07-2021,3275.0,3282.699951,3241.600098,3274.949951,3153.337891,2640710
07-08-2021,3298.0,3298.0,3231.899902,3258.5,3137.498779,2485811
07-09-2021,3250.0,3282.0,3201.0,3208.149902,3089.018311,6365067
07-12-2021,3235.0,3236.0,3188.350098,3193.100098,3074.527344,1892226
07-13-2021,3214.0,3214.0,3175.0,3187.550049,3069.183594,1809339
07-14-2021,3187.0,3222.0,3185.0,3214.550049,3095.180664,2044279
07-15-2021,3227.600098,3231.850098,3194.0,3202.949951,3090.741455,2232968
07-16-2021,3213.0,3219.850098,3192.0,3194.800049,3082.877441,1256526
07-19-2021,3180.0,3199.800049,3176.0,3184.600098,3073.034668,1597058
07-20-2021,3184.600098,3215.0,3156.149902,3205.800049,3093.491699,1811945
07-22-2021,3190.0,3224.949951,3190.0,3216.350098,3103.672607,2859334
07-23-2021,3230.0,3241.550049,3206.649902,3212.850098,3100.294922,1776193
07-26-2021,3200.0,3224.25,3190.850098,3197.550049,3085.53125,1259611
07-27-2021,3200.0,3210.0,3161.149902,3182.949951,3071.442383,1121367
07-28-2021,3188.0,3204.449951,3132.399902,3197.800049,3085.771973,1660654
07-29-2021,3200.25,3225.449951,3190.300049,3195.800049,3083.842285,1731997
07-30-2021,3219.0,3223.5,3162.350098,3167.449951,3056.485352,2999943
08-02-2021,3180.0,3224.899902,3167.0,3219.399902,3106.615479,2608669
08-03-2021,3229.0,3290.0,3218.949951,3284.899902,3169.820801,3804735
08-04-2021,3300.0,3305.199951,3261.199951,3273.949951,3159.254639,2929598
08-05-2021,3275.0,3315.0,3262.5,3283.949951,3168.904053,2534521
08-06-2021,3272.550049,3324.0,3265.0,3309.800049,3193.848877,2292362
08-09-2021,3323.899902,3337.0,3310.0,3322.699951,3206.296631,1510489
08-10-2021,3315.600098,3349.899902,3315.600098,3333.899902,3217.104248,2040777
08-11-2021,3350.0,3360.0,3327.100098,3344.199951,3227.043457,1929707
08-12-2021,3326.0,3368.0,3326.0,3351.75,3234.328613,1310205
08-13-2021,3360.75,3480.0,3357.5,3463.399902,3342.067627,4363584
08-16-2021,3460.0,3494.350098,3436.5,3472.949951,3351.282959,2083489
08-17-2021,3482.100098,3560.800049,3463.0,3553.050049,3428.577148,4336019
08-18-2021,3573.850098,3595.0,3536.600098,3560.550049,3435.813965,2631309
08-20-2021,3506.0,3575.0,3500.0,3559.5,3434.800781,2836148
08-23-2021,3580.0,3673.0,3561.899902,3637.399902,3509.97168,3744176
08-24-2021,3657.0,3667.350098,3594.399902,3613.199951,3486.619629,2511141
08-25-2021,3610.0,3697.75,3607.050049,3659.0,3530.81543,2123263
08-26-2021,3660.0,3687.600098,3647.899902,3671.850098,3543.215332,1902533
08-27-2021,3666.0,3729.5,3651.100098,3720.149902,3589.823242,3944728
08-30-2021,3715.0,3740.350098,3687.600098,3701.300049,3571.633301,2033114
08-31-2021,3709.399902,3804.100098,3703.449951,3786.449951,3653.800049,3207480
09-01-2021,3796.0,3816.699951,3707.0,3714.949951,3584.805176,2643336
09-02-2021,3734.0,3859.149902,3722.0,3836.75,3702.337891,3403717
09-03-2021,3825.0,3856.899902,3804.550049,3842.050049,3707.452148,1746812
09-06-2021,3849.699951,3877.600098,3814.0,3852.0,3717.053711,1723693
09-07-2021,3864.0,3869.949951,3808.25,3815.899902,3682.218262,1585039
09-08-2021,3810.0,3815.0,3756.0,3774.149902,3641.930908,4147175
09-09-2021,3789.699951,3808.699951,3765.0,3791.399902,3658.57666,1441148
09-13-2021,3767.0,3852.399902,3767.0,3845.350098,3710.636963,1691473
09-14-2021,3849.949951,3896.5,3825.0,3885.899902,3749.766357,1991188
09-15-2021,3882.100098,3980.0,3866.0,3954.550049,3816.01123,2461369
09-16-2021,3930.0,3981.75,3892.100098,3903.300049,3766.556885,2946666
09-17-2021,3920.0,3945.0,3805.0,3827.850098,3693.750244,6477148
09-20-2021,3809.0,3871.0,3807.850098,3823.5,3689.552246,2002008
09-21-2021,3858.0,3871.550049,3821.649902,3862.949951,3727.620361,1568129
09-22-2021,3862.5,3896.850098,3852.449951,3862.149902,3726.848145,1744067
09-23-2021,3870.0,3879.0,3835.0,3869.25,3733.699707,2003869
09-24-2021,3890.0,3944.399902,3855.0,3871.300049,3735.677734,2320754
09-27-2021,3900.0,3904.0,3802.899902,3836.949951,3702.531006,1673362
09-28-2021,3850.0,3850.0,3751.25,3779.149902,3646.755859,2253075
09-29-2021,3759.800049,3806.0,3722.149902,3791.899902,3659.059082,2489161
09-30-2021,3805.0,3805.0,3750.100098,3775.550049,3643.281982,2252412
10-01-2021,3781.75,3810.0,3725.0,3730.199951,3599.520752,1578374
10-04-2021,3724.800049,3783.649902,3707.449951,3773.300049,3641.11084,1356860
10-05-2021,3754.0,3840.0,3741.600098,3833.300049,3699.008789,1877966
10-06-2021,3836.0,3857.449951,3795.0,3810.899902,3677.393555,1678154
10-07-2021,3830.0,3899.0,3820.050049,3892.899902,3756.520752,1647233
10-08-2021,3925.0,3989.899902,3900.0,3935.649902,3797.772949,2934339
10-11-2021,3755.0,3757.5,3660.0,3685.600098,3556.483398,11845402
10-12-2021,3706.0,3707.0,3630.600098,3652.850098,3524.880615,5752877
10-13-2021,3650.0,3675.449951,3645.0,3655.199951,3527.148193,3545655
10-14-2021,3625.0,3670.0,3608.199951,3611.449951,3491.61792,6442299
10-18-2021,3603.449951,3652.699951,3601.449951,3647.149902,3526.133057,3590107
10-19-2021,3669.0,3690.100098,3625.199951,3634.149902,3513.564209,3135441
10-20-2021,3612.0,3630.0,3578.300049,3608.850098,3489.104004,2933693
10-21-2021,3604.100098,3607.449951,3511.25,3532.5,3415.287598,4871211
10-22-2021,3560.0,3561.600098,3485.0,3498.850098,3382.75415,2691670
10-25-2021,3503.0,3514.550049,3450.0,3492.949951,3377.049561,2595594
10-26-2021,3494.5,3529.0,3475.0,3482.600098,3367.042969,3878763
10-27-2021,3483.0,3511.25,3483.0,3489.75,3373.955811,2510813
10-28-2021,3518.0,3518.0,3415.0,3421.649902,3308.115234,2424942
10-29-2021,3400.050049,3461.0,3385.949951,3397.75,3285.008301,3960501
11-01-2021,3437.949951,3487.0,3412.949951,3476.399902,3361.048828,2020718
11-02-2021,3494.0,3513.600098,3469.75,3484.199951,3368.590088,3087414
11-03-2021,3504.199951,3519.899902,3466.050049,3492.25,3376.372803,1537639
11-04-2021,3512.949951,3513.25,3505.0,3508.649902,3392.228516,328991
11-08-2021,3548.0,3548.0,3481.199951,3502.75,3386.524658,2526082
11-09-2021,3508.0,3535.0,3496.0,3505.699951,3389.376709,1782692
11-10-2021,3498.0,3519.699951,3480.199951,3484.300049,3368.686768,1516489
11-11-2021,3480.0,3510.050049,3436.0,3488.199951,3372.45752,1284514
11-12-2021,3506.0,3534.149902,3485.699951,3526.050049,3409.051514,1747259
11-15-2021,3528.0,3569.600098,3528.0,3553.300049,3435.397461,1809157
11-16-2021,3569.0,3575.550049,3542.0,3556.399902,3438.394287,2013204
11-17-2021,3550.600098,3562.850098,3506.399902,3521.899902,3405.039063,1632914
11-18-2021,3515.149902,3520.850098,3451.600098,3475.699951,3360.371826,2136598
11-22-2021,3478.399902,3515.949951,3440.300049,3458.399902,3343.645996,3167936
11-23-2021,3445.0,3480.949951,3407.800049,3464.25,3349.301758,2153461
11-24-2021,3472.199951,3493.050049,3424.0,3443.300049,3329.047119,2161746
11-25-2021,3443.899902,3463.0,3434.050049,3445.899902,3331.560791,1849619
11-26-2021,3425.0,3490.0,3411.899902,3446.850098,3332.479492,1941251
11-29-2021,3447.149902,3529.350098,3406.449951,3502.0,3385.799316,2981745
11-30-2021,3491.0,3563.75,3491.0,3529.149902,3412.048584,5588446
12-01-2021,3535.0,3590.0,3535.0,3577.800049,3459.084473,2102118
12-02-2021,3589.199951,3648.0,3574.100098,3642.899902,3522.02417,3152938
12-03-2021,3646.449951,3665.949951,3630.850098,3640.449951,3519.655518,2486263
12-06-2021,3640.449951,3658.0,3522.0,3536.399902,3419.058105,1849642
12-07-2021,3562.5,3598.0,3524.300049,3584.5,3465.562012,1484458
12-08-2021,3601.0,3646.449951,3601.0,3626.899902,3506.554932,1428660
12-09-2021,3610.0,3634.75,3566.0,3601.75,3482.239502,1567957
12-10-2021,3585.0,3642.0,3575.100098,3636.800049,3516.126709,1510718
12-13-2021,3650.0,3662.0,3601.699951,3609.649902,3489.877441,1883864
12-14-2021,3605.0,3635.0,3576.699951,3623.800049,3503.557861,1747007
12-15-2021,3620.0,3623.0,3558.149902,3570.350098,3451.881592,1603233
12-16-2021,3582.0,3608.449951,3570.0,3581.600098,3462.758545,2072320
12-17-2021,3602.5,3651.350098,3573.699951,3584.350098,3465.416748,4333992
12-20-2021,3589.0,3606.0,3510.149902,3556.899902,3438.877686,2312310
12-21-2021,3582.649902,3641.199951,3566.399902,3608.300049,3488.572266,2340989
12-22-2021,3624.0,3636.800049,3606.25,3630.75,3510.277344,1224328
12-23-2021,3648.0,3670.5,3630.0,3662.699951,3541.167236,1792861
12-24-2021,3685.0,3705.0,3644.800049,3670.899902,3549.094971,2209923
12-27-2021,3671.0,3700.0,3653.100098,3696.100098,3573.458984,1534135
12-28-2021,3710.0,3725.0,3693.850098,3706.550049,3583.562256,1456218
12-29-2021,3692.25,3719.949951,3685.0,3694.699951,3572.105469,1456923
12-30-2021,3681.350098,3740.0,3680.0,3733.75,3609.859863,1966475
12-31-2021,3742.800049,3760.0,3731.300049,3738.350098,3614.307129,1207141
01-03-2022,3750.0,3830.0,3745.0,3817.75,3691.072266,2346158
01-04-2022,3831.100098,3889.149902,3811.699951,3884.75,3755.849365,2488606
01-05-2022,3865.0,3870.0,3812.399902,3860.949951,3732.839111,1733031
01-06-2022,3812.0,3835.0,3772.0,3807.449951,3681.114258,1810293
01-07-2022,3820.0,3864.899902,3796.399902,3853.5,3725.636475,2460591
01-10-2022,3978.0,3978.0,3861.0,3879.850098,3751.112061,3937092
01-11-2022,3856.0,3925.0,3856.0,3915.899902,3785.965332,1906106
01-12-2022,3925.0,3929.0,3836.550049,3859.899902,3731.82373,3203744
01-13-2022,3918.0,3923.0,3857.0,3897.899902,3768.562744,6684507
01-14-2022,3877.850098,3977.0,3860.050049,3968.149902,3836.481934,3348123
01-17-2022,3992.699951,4043.0,3962.300049,4019.149902,3885.789551,3442604
01-18-2022,4033.949951,4041.699951,3980.0,3990.600098,3858.187256,2389041
01-19-2022,4012.0,4012.0,3910.5,3914.649902,3791.407715,3102539
01-20-2022,3910.0,3920.0,3811.0,3826.550049,3706.081299,6176776
01-21-2022,3807.0,3851.550049,3771.100098,3833.5,3712.812744,3112358
01-24-2022,3840.0,3849.649902,3740.100098,3771.350098,3652.619385,3258414
01-25-2022,3769.5,3809.399902,3722.199951,3769.899902,3651.214844,3330501
01-27-2022,3731.0,3733.399902,3625.100098,3649.25,3534.363037,5718297
01-28-2022,3646.0,3729.800049,3646.0,3690.050049,3573.878662,3143862
01-31-2022,3749.0,3758.0,3721.399902,3736.25,3618.624023,2739393
02-01-2022,3770.0,3808.0,3736.399902,3800.649902,3680.996582,2105169
02-02-2022,3827.899902,3864.0,3800.649902,3856.199951,3734.797607,1984212
02-03-2022,3851.0,3882.5,3816.050049,3824.600098,3704.192627,1960538
02-04-2022,3815.300049,3824.699951,3769.0,3814.899902,3694.798096,2307366
02-07-2022,3791.0,3831.800049,3756.149902,3779.0,3660.02832,1919149
02-08-2022,3791.550049,3799.699951,3721.0,3743.449951,3625.597412,2946443
02-09-2022,3750.0,3777.949951,3746.100098,3760.550049,3642.15918,1638721
02-10-2022,3789.800049,3789.800049,3758.0,3770.350098,3651.650391,2112459
02-11-2022,3752.5,3752.5,3690.0,3694.949951,3578.624268,3851488
02-14-2022,3724.0,3793.25,3710.0,3733.75,3616.203125,5951745
02-15-2022,3786.0,3835.0,3748.0,3817.800049,3697.606689,3931683
02-16-2022,3844.0,3854.100098,3806.0,3813.100098,3693.054932,3256906
02-17-2022,3825.0,3835.0,3779.0,3784.199951,3665.064453,3134372
02-18-2022,3769.0,3815.949951,3757.600098,3793.899902,3674.459229,3688883
02-21-2022,3810.0,3827.800049,3705.550049,3719.399902,3602.304443,7465922
02-22-2022,3650.0,3667.899902,3570.0,3586.399902,3473.491943,5408531
02-23-2022,3611.0,3622.899902,3555.649902,3563.800049,3451.603516,2426203
02-24-2022,3474.0,3483.850098,3391.100098,3401.649902,3294.557861,5039136
02-25-2022,3468.0,3530.0,3462.0,3520.75,3409.908691,2549723
02-28-2022,3490.0,3563.75,3455.899902,3554.199951,3442.30542,3288942
03-02-2022,3552.5,3571.949951,3506.0,3546.149902,3434.508789,2761341
03-03-2022,3562.850098,3578.600098,3530.100098,3544.399902,3432.813965,1928039
03-04-2022,3501.5,3561.199951,3487.050049,3524.350098,3413.395508,2370257
03-07-2022,3450.0,3548.0,3431.550049,3484.899902,3375.187012,3054130
03-08-2022,3460.0,3609.0,3460.0,3599.949951,3486.615234,3300992
03-09-2022,3605.0,3654.0,3597.050049,3632.600098,3518.237793,2719654
03-10-2022,3684.0,3684.0,3615.0,3620.949951,3506.954102,2005441
03-11-2022,3603.25,3639.850098,3592.850098,3599.149902,3485.840332,1623423
03-14-2022,3580.0,3648.350098,3580.0,3643.0,3528.309814,1765688
03-15-2022,3659.0,3659.0,3585.399902,3593.899902,3480.755615,3651133
03-16-2022,3640.5,3668.0,3616.25,3655.899902,3540.803711,3090475
03-17-2022,3696.600098,3710.0,3660.300049,3672.75,3557.123047,3600452
03-21-2022,3696.0,3713.949951,3615.0,3626.699951,3512.522949,2413831
03-22-2022,3640.0,3711.0,3625.0,3700.949951,3584.435547,2907611
03-23-2022,3708.0,3729.800049,3690.0,3712.399902,3595.524902,1596195
03-24-2022,3700.0,3758.199951,3695.0,3749.850098,3631.796143,1879046
03-25-2022,3759.899902,3779.5,3672.0,3707.449951,3590.730713,1690133
03-28-2022,3695.0,3713.0,3661.199951,3707.699951,3590.9729,1760990
03-29-2022,3694.75,3722.0,3691.0,3705.350098,3588.697021,2689063
03-30-2022,3738.0,3738.0,3706.199951,3731.550049,3614.07251,1583455
03-31-2022,3740.0,3754.649902,3720.199951,3739.949951,3622.20752,2168110
04-01-2022,3748.0,3763.0,3728.050049,3758.75,3640.415771,1387014
04-04-2022,3762.0,3780.0,3737.100098,3770.350098,3651.650391,1472994
04-05-2022,3772.0,3835.600098,3772.0,3814.800049,3694.701172,2314947
04-06-2022,3809.300049,3809.300049,3731.149902,3755.350098,3637.122803,2051729
04-07-2022,3745.5,3745.5,3679.0,3684.149902,3568.164063,2494829
04-08-2022,3690.0,3705.0,3642.5,3685.649902,3569.617188,2296773
04-11-2022,3690.0,3712.350098,3656.100098,3696.399902,3580.028809,2291660
04-12-2022,3683.0,3739.0,3648.350098,3691.100098,3574.895752,4483476
04-13-2022,3707.0,3709.850098,3655.550049,3661.949951,3546.66333,1621672
04-18-2022,3610.0,3610.0,3522.5,3528.050049,3416.97876,3820792
04-19-2022,3550.0,3563.550049,3439.149902,3471.899902,3362.596191,3170014
04-20-2022,3500.0,3569.149902,3480.0,3556.800049,3444.82373,2640370
04-21-2022,3580.0,3644.0,3567.399902,3628.649902,3514.411621,2280996
04-22-2022,3581.100098,3617.0,3571.5,3612.550049,3498.818359,1581465
04-25-2022,3558.0,3584.0,3533.100098,3548.199951,3436.494385,1960694
04-26-2022,3575.149902,3587.899902,3518.149902,3546.300049,3434.654541,1943469
04-27-2022,3546.0,3568.449951,3506.300049,3561.199951,3449.085205,1727648
04-28-2022,3588.0,3604.399902,3538.050049,3584.300049,3471.457764,1703660
04-29-2022,3597.0,3623.25,3536.850098,3546.699951,3435.041504,2051115
05-02-2022,3519.899902,3547.949951,3492.75,3542.399902,3430.877197,1324161
05-04-2022,3538.5,3545.449951,3465.300049,3479.75,3370.199463,2305825
05-05-2022,3512.100098,3533.0,3485.350098,3513.399902,3402.789795,1612262
05-06-2022,3459.0,3474.5,3424.5,3432.600098,3324.533691,2010812
05-09-2022,3398.0,3456.0,3346.850098,3445.100098,3336.640381,2481830
05-10-2022,3434.0,3464.800049,3422.0,3438.75,3330.490234,1622685
05-11-2022,3435.0,3448.449951,3382.149902,3412.0,3304.582275,1841769
05-12-2022,3378.0,3449.699951,3350.100098,3408.649902,3301.337646,2807195
05-13-2022,3435.0,3439.899902,3382.149902,3414.899902,3307.391113,2187823
05-16-2022,3415.0,3430.0,3366.600098,3376.800049,3270.490479,1195813
05-17-2022,3370.0,3467.0,3350.399902,3451.600098,3342.935791,1754076
05-18-2022,3465.0,3495.0,3443.050049,3448.800049,3340.223877,1866781
05-19-2022,3397.0,3405.0,3230.0,3261.949951,3159.256104,4642963
05-20-2022,3310.0,3313.899902,3270.050049,3293.0,3189.328613,3065125
05-23-2022,3304.800049,3338.899902,3267.0,3321.75,3217.173584,2293690
05-24-2022,3315.149902,3324.850098,3275.600098,3288.0,3184.486328,1711510
05-25-2022,3292.850098,3292.850098,3154.050049,3167.649902,3088.590576,3548046
05-26-2022,3191.0,3241.5,3180.550049,3226.949951,3146.410645,2813186
05-27-2022,3253.199951,3278.899902,3229.199951,3261.300049,3179.90332,3103153
05-30-2022,3297.0,3386.600098,3286.350098,3375.25,3291.009277,2094624
05-31-2022,3354.149902,3383.399902,3325.0,3364.350098,3280.381592,4840965
06-01-2022,3388.0,3388.0,3340.050049,3355.199951,3271.459961,1493835
06-02-2022,3355.0,3432.0,3346.300049,3423.0,3337.567627,2657939
06-03-2022,3459.399902,3477.300049,3431.199951,3440.149902,3354.289307,1913622
06-06-2022,3418.0,3453.0,3377.149902,3430.949951,3345.319336,1084210
06-07-2022,3401.050049,3418.850098,3356.0,3362.699951,3278.772461,2308256
06-08-2022,3380.149902,3413.949951,3346.5,3404.149902,3319.187988,2185707
06-09-2022,3385.0,3437.0,3353.100098,3427.100098,3341.56543,1279197
06-10-2022,3382.0,3393.0,3352.0,3359.899902,3276.04248,1527582
06-13-2022,3290.0,3293.0,3192.449951,3219.600098,3139.244141,3030921
06-14-2022,3190.0,3238.899902,3174.699951,3210.550049,3130.420166,2611493
06-15-2022,3218.5,3234.0,3201.0,3206.300049,3126.276367,1404536
06-16-2022,3240.0,3244.850098,3133.050049,3142.0,3063.580811,2032028
06-17-2022,3092.0,3118.75,3023.850098,3088.899902,3011.805908,5240434
06-20-2022,3094.0,3138.75,3069.0,3112.399902,3034.719482,1502769
06-21-2022,3130.0,3237.75,3125.399902,3211.949951,3131.784912,2964461
06-22-2022,3199.899902,3250.550049,3183.0,3222.949951,3142.510498,3336315
06-23-2022,3222.949951,3318.0,3222.949951,3308.800049,3226.217773,3692578
06-24-2022,3339.0,3345.0,3277.5,3293.100098,3210.909668,2132118
06-27-2022,3350.0,3362.899902,3306.5,3314.699951,3231.970459,2037686
06-28-2022,3307.0,3330.0,3272.600098,3318.149902,3235.334229,1400046
06-29-2022,3271.0,3333.0,3271.0,3290.5,3208.374512,2133994
06-30-2022,3272.0,3310.899902,3255.0,3267.100098,3185.558594,2719603
07-01-2022,3260.0,3333.0,3252.050049,3315.100098,3232.36084,1502879
07-04-2022,3312.0,3317.949951,3225.050049,3235.050049,3154.308594,2622535
07-05-2022,3255.0,3272.0,3206.949951,3216.300049,3136.026611,2170627
07-06-2022,3218.5,3268.5,3202.25,3260.75,3179.367188,2182144
07-07-2022,3271.0,3319.399902,3265.050049,3287.850098,3205.791016,1989921
07-08-2022,3300.0,3305.0,3250.0,3265.449951,3183.949707,2136916
07-11-2022,3206.149902,3225.0,3106.0,3113.800049,3036.084717,6974600
07-12-2022,3114.899902,3136.199951,3080.25,3084.699951,3007.710938,3734815
07-13-2022,3104.0,3110.0,3035.0,3038.75,2962.907715,3863530
07-14-2022,3056.0,3057.0,2967.0,2998.75,2931.624268,4764908
07-15-2022,3018.550049,3028.899902,2953.0,2994.600098,2927.567139,4574806
07-18-2022,3023.0,3076.949951,3014.300049,3063.5,2994.924805,3202795
07-19-2022,3030.050049,3078.949951,3030.050049,3074.25,3005.434326,1865074
07-20-2022,3107.800049,3171.949951,3098.050049,3164.800049,3093.957275,3402251
07-21-2022,3167.0,3184.0,3144.050049,3177.300049,3106.17749,2420640
07-22-2022,3185.0,3197.0,3143.5,3171.0,3100.018555,2075886
07-25-2022,3165.0,3186.449951,3149.100098,3166.75,3095.863525,1797504
07-26-2022,3164.699951,3168.899902,3096.5,3115.899902,3046.151855,2639367
07-27-2022,3115.0,3194.100098,3110.0,3188.850098,3117.468994,1389808
07-28-2022,3216.0,3264.0,3201.649902,3260.5,3187.514893,2106333
07-29-2022,3290.0,3317.300049,3275.0,3301.899902,3227.988037,2430257
08-01-2022,3327.0,3327.0,3271.0,3298.800049,3224.95752,1306913
08-02-2022,3290.0,3312.899902,3271.649902,3291.800049,3218.114502,1269114
08-03-2022,3280.0,3349.0,3277.050049,3339.5,3264.746826,2895824
08-04-2022,3350.0,3387.899902,3307.350098,3354.949951,3279.85083,2150567
08-05-2022,3361.199951,3377.0,3355.0,3365.050049,3289.724854,1106933
08-08-2022,3365.0,3378.899902,3336.0,3374.449951,3298.914307,1068836
08-10-2022,3385.0,3385.0,3335.0,3354.25,3279.166504,1878359
08-11-2022,3400.0,3428.699951,3375.050049,3422.5,3345.888916,1449248
08-12-2022,3419.0,3419.0,3381.25,3401.550049,3325.407715,1472354
08-16-2022,3411.0,3414.850098,3387.5,3392.699951,3316.755615,839942
08-17-2022,3385.100098,3417.949951,3371.100098,3401.100098,3324.967773,1622326
08-18-2022,3390.0,3392.0,3362.0,3381.25,3305.562012,1430659
08-19-2022,3387.0,3421.5,3371.25,3385.75,3309.961182,1398410
08-22-2022,3365.0,3384.100098,3347.399902,3354.550049,3279.459961,1536532
08-23-2022,3319.949951,3341.899902,3270.0,3284.600098,3211.075684,1849256
08-24-2022,3292.0,3308.0,3250.199951,3255.350098,3182.480469,1691923
08-25-2022,3276.0,3278.149902,3214.75,3218.199951,3146.161865,1946930
08-26-2022,3234.300049,3257.0,3216.800049,3222.199951,3150.072266,1457962
08-29-2022,3125.0,3142.699951,3081.0,3132.550049,3062.429199,2539173
08-30-2022,3155.0,3226.5,3142.100098,3211.149902,3139.269775,3431525
09-01-2022,3190.0,3190.0,3121.0,3131.699951,3061.598145,3546935
09-02-2022,3163.0,3163.0,3120.300049,3130.399902,3060.327148,2052900
09-05-2022,3123.649902,3147.949951,3112.25,3133.399902,3063.26001,2147912
09-06-2022,3135.5,3140.850098,3106.350098,3127.050049,3057.052246,1936453
09-07-2022,3102.0,3161.899902,3102.0,3149.600098,3079.097656,1291534
09-08-2022,3170.0,3183.5,3160.100098,3169.649902,3098.698486,1346113
09-09-2022,3195.0,3233.5,3168.5,3217.649902,3145.624023,1561185
09-12-2022,3239.899902,3269.800049,3225.0,3242.949951,3170.357666,1785928
09-13-2022,3263.449951,3263.449951,3225.0,3229.350098,3157.062256,1972678
09-14-2022,3135.0,3141.399902,3113.800049,3120.399902,3050.551025,5090269
09-15-2022,3130.0,3137.75,3100.0,3104.350098,3034.860596,2138023
09-16-2022,3076.0,3094.350098,3000.0,3008.699951,2941.351563,5322221
09-19-2022,3036.0,3042.0,2987.800049,3028.800049,2961.001709,2072220
09-20-2022,3050.0,3079.949951,3030.0,3040.300049,2972.244141,1544295
09-21-2022,3028.0,3041.399902,2998.149902,3001.199951,2934.019287,2253818
09-22-2022,2990.0,3029.949951,2979.300049,3007.399902,2940.080322,2017983
09-23-2022,3004.0,3022.5,2979.0,2982.050049,2915.298096,2652374
09-26-2022,2959.850098,3025.850098,2926.100098,2994.399902,2927.371338,2925489
09-27-2022,3009.399902,3025.0,2976.0,3017.449951,2949.905518,2227447
09-28-2022,2980.0,3049.949951,2980.0,3035.649902,2967.698242,2739767
09-29-2022,3054.0,3055.850098,2990.0,2997.300049,2930.206787,2493902
09-30-2022,2990.850098,3019.699951,2950.100098,3004.550049,2937.294434,2817353
